10000	113	0	0	2699.26	338.521	28.0393	3.68426	18.0525	5.68254
10000	114	0	0	2697.58	331.926	28.1626	3.78466	18.1301	5.669
10000	115	0	0	2706.55	333.149	28.5643	3.61867	17.9316	5.52612
10000	116	0	0	2699.07	330.825	28.5636	3.87066	17.9899	5.54892
10000	117	0	0	2700.04	340.749	28.9969	3.73353	18.1134	5.69154
10000	118	0	0	2716.22	357.032	29.085	3.8269	17.8313	5.8584
10000	119	0	0	2692.67	332.614	29.1408	3.78017	18.2461	5.59838
10000	120	0	0	2707.4	352.869	29.3313	3.85281	17.9199	5.80794
10000	121	0	0	2692.87	329.21	29.6914	3.70098	18.2188	5.50107
10000	122	0	0	2710.25	339.963	29.893	3.81336	17.8706	5.7038
10000	123	0	0	2698.91	343.34	30.005	3.79784	18.0984	5.58441
10000	124	0	0	2714.35	350.417	30.4878	3.83548	17.93	5.67382
10000	125	0	0	2719.13	361.999	30.3862	3.77669	17.7702	5.88103
10000	126	0	0	2713.88	357.017	30.6961	3.87514	17.9469	5.92999
10000	127	0	0	2714.28	346.822	30.8466	3.8287	17.8472	5.70753
10000	128	0	0	2717.4	341.821	31.4316	3.78428	17.8076	5.54653
10000	129	0	0	2706.2	340.708	31.3471	3.72675	17.9712	5.5128
10000	130	0	0	2696.86	339.618	31.6437	3.77073	18.1748	5.64276
10000	131	0	0	2701.42	343.545	31.9231	3.80469	18.1967	5.59059
10000	132	0	0	2707.31	353.721	31.9806	3.69544	18.0694	5.72331
10000	133	0	0	2708.06	354.191	32.2193	3.78	18.0295	5.66624
10000	134	0	0	2706.51	350.681	32.2659	3.97936	18.0266	5.71228
10000	135	0	0	2728.44	356.224	32.9383	3.99304	17.7809	5.75183
10000	136	0	0	2724.19	353.848	32.9151	4.04423	17.677	5.63812
10000	137	0	0	2723.88	365.479	33.0939	4.11324	17.8586	5.78063
10000	138	0	0	2722.42	375.094	33.3045	4.09039	17.9128	5.94642
10000	139	0	0	2720.24	362.732	33.5302	3.86999	17.9143	5.69129
10000	140	0	0	2741.37	373.321	33.971	3.94577	17.5743	5.80176
10000	141	0	0	2726.53	368.746	34.2515	4.09048	17.8725	5.74399
10000	142	0	0	2725.56	378.105	34.1192	4.02878	17.8155	5.83947
10000	143	0	0	2730.39	367.705	34.4645	3.88496	17.7567	5.71077
10000	144	0	0	2741.37	373.396	34.8991	3.94174	17.7085	5.78508
10000	145	0	0	2745.18	371.812	35.0711	4.04997	17.5865	5.72706
10000	146	0	0	2742.94	378.11	35.2728	4.13542	17.6718	5.78326
10000	147	0	0	2738.28	377.099	35.3012	3.97829	17.7048	5.75071
10000	148	0	0	2725.02	368.852	35.6055	4.0226	17.9449	5.70191
10000	149	0	0	2749.3	377.317	35.8743	4.10656	17.554	5.71782
10000	150	0	0	2728.38	376.162	35.7963	4.18348	17.8592	5.70697
10000	151	0	0	2757.03	393.966	36.286	4.15647	17.4891	5.9441
10000	152	0	0	2737.74	379.853	36.3422	4.21533	17.7386	5.79332
10000	153	0	0	2753.14	396.267	36.6165	4.23169	17.5246	5.86865
10000	154	0	0	2740.96	387.682	36.9078	4.11404	17.8277	5.8949
10000	155	0	0	2749.29	390.327	37.0349	4.09049	17.6251	5.81398
10000	156	0	0	2751.85	398.147	37.2314	4.13851	17.6076	5.9329
10000	157	0	0	2760.87	389.085	37.6904	4.16163	17.4671	5.79339
10000	158	0	0	2744.05	387.919	37.7191	4.09561	17.72	5.74969
10000	159	0	0	2752.01	395.862	38.0135	4.21585	17.691	5.86161
10000	160	0	0	2757.05	410.55	38.0617	4.28002	17.5602	6.06152
10000	161	0	0	2743.21	383.715	38.4932	4.14525	17.8565	5.66864
10000	162	0	0	2768.48	416.201	38.7882	4.25942	17.528	5.9748
10000	163	0	0	2783.29	432.227	39.0047	4.2178	17.362	6.15775
10000	164	0	0	2793.78	430.207	39.1797	4.30024	17.1268	6.1038
10000	165	0	0	2775.64	419.197	39.303	4.16064	17.372	6.02309
10000	166	0	0	2769.6	406.28	39.6219	4.16437	17.5707	5.92173
10000	167	0	0	2772.25	404.871	39.7789	4.17644	17.5338	5.81998
10000	168	0	0	2769.05	425.253	39.9325	4.18742	17.5895	6.16011
10000	169	0	0	2752.81	410.493	39.8483	4.20095	17.6673	5.83523
10000	170	0	0	2758.85	414.244	40.2965	4.14416	17.7883	5.95562
10000	171	0	0	2754.83	417.054	40.5803	4.22534	17.9358	5.99369
10000	172	0	0	2765.35	407.162	40.5852	4.16828	17.5225	5.92199
10000	173	0	0	2769.86	405.506	40.786	4.19505	17.4595	5.90502
10000	174	0	0	2746.52	412.676	40.8745	4.25604	17.9128	5.99725
10000	175	0	0	2750.72	403.22	41.1147	4.19521	17.6849	5.86575
10000	176	0	0	2760.82	413.407	41.1501	4.09347	17.4526	6.02736
10000	177	0	0	2736.7	399.371	41.4841	4.07604	17.977	5.76446
10000	178	0	0	2740.93	394.203	41.7912	3.95862	17.9618	5.7895
10000	179	0	0	2760.63	413.313	41.8853	3.96148	17.6121	5.96205
10000	180	0	0	2725.03	392.49	41.9779	3.95163	18.097	5.78969
10000	181	0	0	2763.35	417.684	42.4696	3.97042	17.7002	6.02471
10000	182	0	0	2754.24	398.618	42.5057	3.98704	17.6917	5.75976
10000	183	0	0	2728.23	408.543	42.3437	4.09505	17.9816	5.98654
10000	184	0	0	2704.19	389.729	42.35	3.9694	18.2944	5.81436
10000	185	0	0	2745.45	407.563	42.9566	3.94256	17.8229	6.01476
10000	186	0	0	2728.59	383.156	42.9301	3.80061	17.854	5.77878
10000	187	0	0	2737.09	401.826	43.0692	3.81919	17.7283	5.92852
10000	188	0	0	2716.34	395.682	43.128	3.74921	18.0357	5.87001
10000	189	0	0	2725.08	400.201	43.4267	3.77174	17.9681	5.94273
10000	190	0	0	2726.71	396.45	43.6752	3.59602	17.9135	5.90284
10000	191	0	0	2706.48	395.888	43.5927	3.71203	18.1194	5.85263
10000	192	0	0	2692.71	387.003	43.5141	3.77612	18.1189	5.85853
10000	193	0	0	2694.16	383.02	43.7531	3.74576	18.1049	5.74725
10000	194	0	0	2703.78	373.84	44.0647	3.60872	17.9744	5.76595
10000	195	0	0	2705.9	400.778	44.0741	3.5831	17.909	5.98307
10000	196	0	0	2691.96	377.704	44.4698	3.42564	18.2562	5.74506
10000	197	0	0	2689.3	380.251	44.4173	3.5426	18.0902	5.9308
10000	198	0	0	2687.82	376.037	44.5807	3.37598	18.112	5.79593
10000	199	0	0	2665.99	367.307	44.711	3.52406	18.4723	5.69889
10000	200	0	0	2654.2	359.576	5.50901	3.44306	19.2894	5.74942
10000	201	0	0	2664.66	367.552	5.50136	3.51935	19.2648	5.7545
10000	202	0	0	2665.46	364.804	5.77152	3.63452	19.1467	5.67571
10000	203	0	0	2684.34	377.93	5.89443	3.51013	18.8424	5.94063
10000	204	0	0	2686.44	370.252	5.88577	3.52599	19.0134	5.81715
10000	205	0	0	2682.15	375.347	6.13116	3.70932	19.0464	5.74558
10000	206	0	0	2682.76	370.546	6.08906	3.6674	19.2486	5.72019
10000	207	0	0	2698.24	383.409	6.14652	3.74691	19.053	5.762
10000	208	0	0	2712.54	391.751	6.37413	3.79324	18.7907	5.82775
10000	209	0	0	2702.27	373.652	6.45844	3.73382	19.0514	5.77836
10000	210	0	0	2706.57	368.375	6.60359	3.71946	18.9069	5.68937
10000	211	0	0	2720.86	382.411	6.66127	3.79951	18.8471	5.81412
10000	212	0	0	2741.23	390.43	6.71645	3.742	18.5814	5.8801
10000	213	0	0	2729.43	397.332	7.06092	3.89993	18.6562	5.93711
10000	214	0	0	2724.56	388.955	7.08821	3.88098	18.8548	5.76753
10000	215	0	0	2723.56	388.548	7.49617	3.89228	18.7089	5.82088
10000	216	0	0	2721.87	376.586	7.52305	3.88771	18.8853	5.64839
10000	217	0	0	2744.92	391.724	7.66003	3.95687	18.5348	5.81478
10000	218	0	0	2721.29	383.26	7.88254	3.99256	18.9358	5.74677
10000	219	0	0	2759.06	388.525	7.83969	4.05344	18.3731	5.73593
10000	220	0	0	2739.15	394.702	8.1592	3.99183	18.7184	5.91017
10000	221	0	0	2736.56	398.135	8.56854	4.19105	18.5796	5.76193
10000	222	0	0	2728.75	388.494	8.58694	3.99475	18.8751	5.74655
10000	223	0	0	2750.1	393.468	8.58881	4.17746	18.6069	5.83649
10000	224	0	0	2737.63	382.967	8.82358	4.07059	18.7776	5.71928
10000	225	0	0	2755.33	398.781	9.14085	4.16261	18.3791	5.85646
10000	226	0	0	2739.33	392.225	9.44437	4.05188	18.5677	5.77732
10000	227	0	0	2766.45	400.851	9.42217	4.04708	18.2544	5.91998
10000	228	0	0	2752.93	388.756	9.58887	4.06308	18.4281	5.80161
10000	229	0	0	2758.61	396.239	9.60144	4.23003	18.5156	5.86465
10000	230	0	0	2753.6	400.351	10.0216	4.12219	18.4962	5.94592
10000	231	0	0	2731.54	384.885	10.0958	4.16936	18.9267	5.64964
10000	232	0	0	2755.62	391.137	10.3984	4.09311	18.5187	5.80715
10000	233	0	0	2751.24	394.411	10.6725	4.2073	18.3871	5.75246
10000	234	0	0	2740.48	389.761	10.8757	4.20856	18.5724	5.82275
10000	235	0	0	2759.28	410.951	10.9471	4.23336	18.3336	5.9149
10000	236	0	0	2762.95	408.206	11.1049	4.16773	18.3436	5.96304
10000	237	0	0	2768.58	413.254	11.2398	4.21163	18.3723	6.07799
10000	238	0	0	2748.76	385.897	11.51	4.38063	18.5927	5.75102
10000	239	0	0	2744.14	370.664	11.5586	4.28323	18.7	5.73829
10000	240	0	0	2752.91	386.556	11.8466	4.16499	18.5194	5.75433
10000	241	0	0	2744.86	383.209	12.0718	4.0589	18.6184	5.78014
10000	242	0	0	2741.73	381.098	12.3703	4.24252	18.6469	5.82572
10000	243	0	0	2724	365.507	12.8722	4.01308	18.6952	5.58733
10000	244	0	0	2728.32	356.095	13.0278	4.05062	18.6114	5.58313
10000	245	0	0	2741.9	380.268	13.0939	4.21324	18.5291	5.85287
10000	246	0	0	2755.89	386.48	13.2978	4.05147	18.2629	5.85286
10000	247	0	0	2727.15	357.249	13.612	3.97149	18.6278	5.56158
10000	248	0	0	2720.06	355.265	13.8276	4.13156	18.7616	5.45236
10000	249	0	0	2720.38	381.782	14.0511	4.13443	18.8037	5.80962
10000	250	0	0	2737.26	375.567	14.0123	4.21007	18.6008	5.81091
10000	251	0	0	2734.36	368.9	14.2223	4.12872	18.6526	5.74841
10000	252	0	0	2727.24	374.688	14.5141	4.01799	18.6977	5.88499
10000	253	0	0	2720.63	353.479	14.7449	3.99367	18.7746	5.6146
10000	254	0	0	2724.22	362.356	14.9897	4.09994	18.7313	5.65445
10000	255	0	0	2708.81	350.954	15.2404	4.1159	18.9895	5.78622
10000	256	0	0	2736.8	374.622	15.3836	3.95964	18.4683	5.83366
10000	257	0	0	2702.49	342.664	15.6378	3.87966	18.9899	5.54535
10000	258	0	0	2718.12	355.314	15.9521	4.01594	18.7263	5.73146
10000	259	0	0	2700.85	340.99	16.1674	3.95745	18.99	5.55984
10000	260	0	0	2712.48	344.822	16.3268	4.06635	18.7847	5.57602
10000	261	0	0	2701.98	342.092	16.5101	3.88491	18.9802	5.53758
10000	262	0	0	2690.32	325.291	16.951	3.79326	19.0915	5.36224
10000	263	0	0	2703.13	334.629	16.7772	3.91361	18.9315	5.52484
10000	264	0	0	2712.95	354.627	17.2068	4.07963	18.7439	5.73069
10000	265	0	0	2713.52	350.883	17.4904	3.90847	18.743	5.73309
10000	266	0	0	2698.48	336.98	17.6343	3.78879	19.0323	5.55482
10000	267	0	0	2707.38	343.126	17.8652	3.88607	18.7849	5.62003
10000	268	0	0	2691.22	337.026	18.2861	3.8767	19.046	5.59672
10000	269	0	0	2699.32	338.999	18.2873	3.81114	18.9495	5.63406
10000	270	0	0	2701.5	325.924	18.6579	3.74327	18.8212	5.53921
10000	271	0	0	2678.2	320.793	18.7209	3.77221	19.2683	5.49166
10000	272	0	0	2718.55	341.916	19.0055	3.7254	18.5078	5.6917
10000	273	0	0	2692.57	339.606	19.2521	3.93343	19.0194	5.68985
10000	274	0	0	2700.42	336.39	19.4447	3.82306	18.9012	5.67792
10000	275	0	0	2688.72	321.765	19.8237	3.68442	18.938	5.48483
10000	276	0	0	2701.25	334.842	19.8826	3.80599	18.7689	5.6339
10000	277	0	0	2695.84	316.674	20.1902	3.81226	18.8748	5.448
10000	278	0	0	2698.37	329.552	20.1825	3.73436	18.8209	5.5383
10000	279	0	0	2701.54	342.622	20.6613	3.77219	18.7977	5.72544
10000	280	0	0	2690.86	324.227	20.7876	3.6837	18.9605	5.56367
10000	281	0	0	2695.34	328.971	20.996	3.77416	18.8374	5.65213
10000	282	0	0	2682.57	308.939	21.092	3.61355	19.0483	5.43538
10000	283	0	0	2703.04	331.236	21.3844	3.75053	18.7665	5.73639
10000	284	0	0	2689.84	317.562	21.5872	3.78649	18.87	5.4674
10000	285	0	0	2686.14	320.899	21.9199	3.75954	18.9618	5.52455
10000	286	0	0	2691.7	317.381	22.2985	3.66655	18.968	5.45069
10000	287	0	0	2700.34	322.765	22.2551	3.57139	18.7894	5.54523
10000	288	0	0	2697.01	331.893	22.5555	3.72902	18.8454	5.69148
10000	289	0	0	2679.24	320.708	22.9241	3.53268	19.0863	5.55228
10000	290	0	0	2687.88	316.002	22.7904	3.79081	19.0348	5.57392
10000	291	0	0	2683.3	308.27	23.1192	3.73886	19.0414	5.32183
10000	292	0	0	2705.91	332.641	23.3384	3.77823	18.7012	5.67594
10000	293	0	0	2676.85	312.5	23.5089	3.68404	19.2222	5.49444
10000	294	0	0	2705	328.322	23.9053	3.72709	18.7141	5.65054
10000	295	0	0	2687.8	319.867	24.1277	3.60028	18.9645	5.56841
10000	296	0	0	2692.05	319.685	24.4442	3.65736	18.8173	5.48007
10000	297	0	0	2691.53	328.801	24.5653	3.78712	18.9338	5.6859
10000	298	0	0	2682.63	312.688	24.7603	3.72592	19.0492	5.45192
10000	299	0	0	2669.32	296.644	24.9948	3.54406	19.2311	5.21407
10000	300	0	0	2667.82	305.289	25.0941	3.57847	19.3008	5.41053
10000	301	0	0	2691.75	319.581	25.2353	3.68657	18.7795	5.43255
10000	302	0	0	2689.27	320.329	25.6924	3.6571	18.9036	5.61194
10000	303	0	0	2697.96	320.802	25.6617	3.5699	18.8112	5.51913
10000	304	0	0	2719	343.445	26.2473	3.63869	18.4312	5.85657
10000	305	0	0	2691.17	323.295	26.241	3.73288	18.9191	5.58996
10000	306	0	0	2681.63	314.329	26.3691	3.76158	19.0603	5.56039
10000	307	0	0	2683.28	317.796	26.4974	3.67212	19.0125	5.55156
10000	308	0	0	2682.25	311.694	26.8636	3.66772	19.0244	5.4105
10000	309	0	0	2711.62	337.029	26.9597	3.6695	18.5585	5.69828
10000	310	0	0	2680.81	332.853	27.3712	3.8087	19.1794	5.7651
10000	311	0	0	2694.76	321.816	27.7059	3.64572	18.917	5.62516
10000	312	0	0	2697.75	323.42	27.7658	3.71053	18.8557	5.62522
10000	313	0	0	2694.27	329.349	28.0457	3.66839	18.8953	5.60671
10000	314	0	0	2695.22	328.397	28.1787	3.68313	18.8746	5.58343
10000	315	0	0	2702.15	321.095	28.6287	3.66878	18.6993	5.50577
10000	316	0	0	2683.62	314.232	28.3799	3.71201	18.9995	5.42183
10000	317	0	0	2700.8	317.26	28.6486	3.78571	18.7165	5.41828
10000	318	0	0	2699.07	322.471	29.2989	3.74461	18.8831	5.51931
10000	319	0	0	2694.99	321.428	29.2027	3.72541	18.8959	5.40107
10000	320	0	0	2692.35	318.881	29.3552	3.68307	18.9165	5.4649
10000	321	0	0	2696.38	318.509	29.8332	3.69182	18.8736	5.47804
10000	322	0	0	2699.92	323.979	29.8023	3.68319	18.8021	5.47648
10000	323	0	0	2698.63	319.938	30.0175	3.81967	18.7307	5.4626
10000	324	0	0	2702.69	342.218	30.2337	3.86222	18.8233	5.68719
10000	325	0	0	2698	325.999	30.4607	3.69645	18.863	5.52793
10000	326	0	0	2692.28	342.47	30.7821	3.955	19.0473	5.62772
10000	327	0	0	2690.12	322.246	30.928	3.76766	18.9999	5.47933
10000	328	0	0	2690.31	329.907	31.0577	3.87605	19.0802	5.46511
10000	329	0	0	2697.27	320.791	31.3458	3.74159	18.8649	5.44804
10000	330	0	0	2705.45	332.98	31.6557	3.85712	18.7562	5.58952
10000	331	0	0	2681.84	326.194	31.7172	3.79639	19.1524	5.44094
10000	332	0	0	2706.88	334.639	32.0587	3.79677	18.8357	5.54585
10000	333	0	0	2706.21	338.552	32.1294	3.9402	18.713	5.59747
10000	334	0	0	2721.88	343.094	32.596	3.82216	18.5993	5.6531
10000	335	0	0	2697.31	329.29	32.5485	3.86352	18.9459	5.48555
10000	336	0	0	2706.32	328.602	33.0386	3.93674	18.8084	5.42939
10000	337	0	0	2707.07	334.635	33.2933	3.89192	18.9037	5.57137
10000	338	0	0	2720.89	351.741	33.4321	4.0342	18.6492	5.75623
10000	339	0	0	2706.15	344.184	33.5545	3.89506	18.8991	5.63295
10000	340	0	0	2731.1	362.152	34.0077	3.94613	18.5405	5.77283
10000	341	0	0	2708.65	336.52	33.9724	3.89113	18.8189	5.50298
10000	342	0	0	2718.13	361.316	34.1268	3.87734	18.7051	5.81933
10000	343	0	0	2717.15	362.63	34.3383	4.01235	18.697	5.77146
10000	344	0	0	2706.03	349.522	34.5647	3.95614	18.9717	5.7147
10000	345	0	0	2712.45	356.334	34.9015	3.98112	18.917	5.6544
10000	346	0	0	2725.41	367.344	35.1303	4.06044	18.7057	5.81608
10000	347	0	0	2717.09	362.924	35.4569	4.12933	18.8739	5.65702
10000	348	0	0	2693.76	344.392	35.6761	4.01253	19.329	5.61291
10000	349	0	0	2713.72	364.528	35.6903	4.12161	18.9184	5.62546
10000	350	0	0	2705.7	358.326	35.6534	4.11034	18.9249	5.5767
10000	351	0	0	2726.7	372.612	36.0576	4.2262	18.6253	5.80663
10000	352	0	0	2730.38	368.771	36.5107	4.12537	18.7	5.64989
10000	353	0	0	2740.07	375.79	36.6276	4.0671	18.502	5.79073
10000	354	0	0	2730.56	388.635	37.0483	4.05043	18.8365	5.90058
10000	355	0	0	2741.84	381.95	37.0867	4.11337	18.5239	5.81677
10000	356	0	0	2722.02	387.602	37.2964	4.32404	18.9451	5.85326
10000	357	0	0	2719.52	384.707	37.2607	4.12485	18.9139	5.76883
10000	358	0	0	2733.39	385.362	37.7394	4.14816	18.7882	5.83733
10000	359	0	0	2747.41	385.721	38.0961	4.17331	18.551	5.75
10000	360	0	0	2756.26	403.539	38.2495	4.18421	18.4548	6.03924
10000	361	0	0	2759.14	399.166	38.3935	4.19773	18.3975	5.96077
10000	362	0	0	2723.9	379.734	38.6676	4.15866	19.0128	5.68581
10000	363	0	0	2735.11	393.092	38.5584	4.16669	18.6396	5.87863
10000	364	0	0	2745.53	374.969	38.9772	4.17217	18.4958	5.73444
10000	365	0	0	2744.57	386.735	39.2661	4.31055	18.6112	5.75737
10000	366	0	0	2748.76	406.908	39.4609	4.14416	18.6033	5.97686
10000	367	0	0	2740.28	382.95	39.598	4.19793	18.646	5.64894
10000	368	0	0	2786.73	409.907	40.2735	4.27546	18.2229	5.89895
10000	369	0	0	2754.89	393.065	40.1289	4.17043	18.566	5.81818
