10000	0	0	0	0.00012044751385320096	7.587939438086128e-05	0.00020369156530096417	0.00011378109346736731
10000	1	0	0	0.00012055034496165138	7.624674088965106e-05	0.00020391775398000478	0.0001144561640555444
10000	2	0	0	0.00012064908110752059	7.661462260680423e-05	0.00020413501720986424	0.0001151333201801521
10000	3	0	0	0.00012074370692784565	7.698301894190178e-05	0.0002043433111919782	0.00011581252840088024
10000	4	0	0	0.0001208342076774466	7.735190899065373e-05	0.00020454259385500602	0.00011649375446299231
10000	5	0	0	0.00012092056923400198	7.772127153446937e-05	0.0002047328248735657	0.00011717696329111746
10000	6	0	0	0.00012100277810291888	7.809108504010845e-05	0.00020491396568623688	0.00011786211898319858
10000	7	0	0	0.00012108082142199585	7.846132765941599e-05	0.0002050859795128183	0.00011854918480460198
10000	8	0	0	0.0001211546869658744	7.883197722914144e-05	0.00020524883137082602	0.00011923812318239652
10000	9	0	0	0.00012122436315027734	7.920301127084466e-05	0.0002054024880912193	0.00011992889569980737
10000	10	0	0	0.0001212898390360318	7.957440699089003e-05	0.00020554691833334272	0.00012062146309085324
10000	11	0	0	0.00012135110433287364	7.994614128053048e-05	0.00020568209259907118	0.00012131578523517084
10000	12	0	0	0.00012140814940303014	8.031819071608285e-05	0.00020580798324614893	0.00012201182115303695
10000	13	0	0	0.00012146096526458211	8.069053155919701e-05	0.00020592456450071008	0.00012270952900059252
10000	14	0	0	0.00012150954359459866	8.106313975721918e-05	0.00020603181246897154	0.00012340886606527707
10000	15	0	0	0.00012155387673204724	8.143599094365252e-05	0.00020612970514808976	0.00012410978876147886
10000	16	0	0	0.00012159395768047389	8.180906043871488e-05	0.00020621822243617054	0.00012481225262641103
10000	17	0	0	0.00012162978011045369	8.218232324999729e-05	0.00020629734614142713	0.00012551621231621698
10000	18	0	0	0.00012166133836180964	8.255575407322325e-05	0.00020636705999047664	0.00012622162160231523
10000	19	0	0	0.00012168862744559807	8.292932729311082e-05	0.00020642734963576876	0.00012692843336798945
10000	20	0	0	0.00012171164304586055	8.330301698433957e-05	0.0002064782026621422	0.00012763659960523136
10000	21	0	0	0.00012173038152113953	8.367679691262316e-05	0.00020651960859250246	0.0001283460714118436
10000	22	0	0	0.00012174483990575845	8.405064053588962e-05	0.00020655155889261502	0.00012905679898880993
10000	23	0	0	0.00012175501591086434	8.442452100557056e-05	0.00020657404697501408	0.00012976873163794066
10000	24	0	0	0.00012176090792523284	8.479841116800059e-05	0.0002065870682020195	0.00013048181775979892
10000	25	0	0	0.0001217625150158354	8.517228356592907e-05	0.00020659061988786184	0.00013119600485191752
10000	26	0	0	0.00012175983692816693	8.554611044014472e-05	0.00020658470129991362	0.00013191123950731165
10000	27	0	0	0.00012175287408633616	8.591986373121486e-05	0.00020656931365902465	0.0001326274674132958
10000	28	0	0	0.00012174162759291561	8.629351508134091e-05	0.00020654446013896281	0.0001333446333506115
10000	29	0	0	0.00012172609922855442	8.666703583633103e-05	0.00020651014586495962	0.00013406268119287444
10000	30	0	0	0.00012170629145135122	8.704039704769119e-05	0.00020646637791136137	0.00013478155390634654
10000	31	0	0	0.00012168220739599012	8.741356947483613e-05	0.00020641316529838974	0.00013550119355004145
10000	32	0	0	0.00012165385087263823	8.77865235874212e-05	0.00020635051898801129	0.00013622154127616994
10000	33	0	0	0.00012162122636560704	8.815922956779653e-05	0.000206278451878923	0.00013694253733093255
