10000	0	0	0	0.00011943938786800106	7.894014448026284e-05	0.00020147868446879723	0.00011943938786800106
10000	1	0	0	0.00011957550153752977	7.931128636789619e-05	0.00020177697189686353	0.00012013068792444137
10000	2	0	0	0.00011970767068218297	7.968278322712916e-05	0.00020206676083750513	0.00012082377124255027
10000	3	0	0	0.00011983587503796011	8.005461185734667e-05	0.00020234799398338843	0.000121518597451852
10000	4	0	0	0.00011996009490909539	8.042674874306613e-05	0.00020262061557289963	0.00012221512532109636
10000	5	0	0	0.00012008031117470523	8.079917005423415e-05	0.00020288457141434576	0.00012291331275354398
10000	6	0	0	0.00012019650529525827	8.117185164661781e-05	0.0002031398089095569	0.00012361311678246262
10000	7	0	0	0.0001203086593188669	8.154476906229375e-05	0.00020338627707687415	0.00012431449356684296
10000	8	0	0	0.00012041675588739268	8.191789753023502e-05	0.00020362392657350412	0.00012501739838734048
10000	9	0	0	0.00012052077824236585	8.229121196699856e-05	0.0002038527097172234	0.00012572178564244975
10000	10	0	0	0.0001206207102307127	8.266468697751457e-05	0.00020407258050741793	0.0001264276088449207
10000	11	0	0	0.00012071653631028908	8.303829685597895e-05	0.00020428349464543926	0.0001271348206184211
10000	12	0	0	0.0001208082415552155	8.341201558685102e-05	0.00020448540955426316	0.00012784337269445452
10000	13	0	0	0.00012089581166101191	8.378581684595699e-05	0.00020467828439743512	0.00012855321590954076
10000	14	0	0	0.00012097923294952773	8.415967400170231e-05	0.0002048620800972886	0.00012926430020266562
10000	15	0	0	0.00012105849237366593	8.453356011639249e-05	0.00020503675935242108	0.00012997657461300642
10000	16	0	0	0.00012113357752189574	8.490744794766543e-05	0.00020520228665441503	0.00013068998727794415
10000	17	0	0	0.00012120447662255417	8.528130995003573e-05	0.0002053586283037904	0.0001314044854313637
10000	18	0	0	0.00012127117854793143	8.565511827655274e-05	0.00020550575242517667	0.0001321200154022565
10000	19	0	0	0.00012133367281814001	8.60288447805734e-05	0.00020564362898169126	0.0001328365226136258
10000	20	0	0	0.00012139194960476169	8.640246101765197e-05	0.00020577222978851505	0.00013355395158170762
10000	21	0	0	0.00012144599973427445	8.677593824754691e-05	0.00020589152852565207	0.00013427224591551194
10000	22	0	0	0.00012149581469125378	8.714924743634685e-05	0.0002060015007498656	0.0001349913483166908
10000	23	0	0	0.00012154138662134827	8.752235925871667e-05	0.0002061021239057788	0.00013571120057974224
10000	24	0	0	0.00012158270833402719	8.789524410026512e-05	0.000206193377336133	0.00013643174359255665
10000	25	0	0	0.00012161977330509817	8.82678720600343e-05	0.00020627524229119493	0.00013715291733731202
10000	26	0	0	0.00012165257567899332	8.86402129531135e-05	0.00020634770193730454	0.00013787466089172588
10000	27	0	0	0.00012168111027082383	8.901223631337675e-05	0.00020641074136455828	0.00013859691243067016
10000	28	0	0	0.00012170537256819921	8.938391139634715e-05	0.0002064643475936201	0.00013931960922815778
10000	29	0	0	0.00012172535873281176	8.97552071821864e-05	0.00020650850958165524	0.00014004268765970405
10000	30	0	0	0.00012174106560178663	9.012609237881302e-05	0.00020654321822738322	0.00014076608320507444
10000	31	0	0	0.00012175249068879231	9.049653542514824e-05	0.00020656846637524416	0.0001414897304514213
10000	32	0	0	0.00012175963218491654	9.086650449449133e-05	0.00020658424881867557	0.00014221356309681893
10000	33	0	0	0.00012176248895930127	9.123596749802495e-05	0.0002065905623024987	0.00014293751395420053
10000	34	0	0	0.00012176106055954153	9.160489208845085e-05	0.0002065874055244099	0.00014366151495570772
10000	35	0	0	0.0001217553472118443	9.197324566375691e-05	0.00020657477913557754	0.00014438549715745325
10000	36	0	0	0.00012174534982094875	9.234099537111664e-05	0.0002065526857403437	0.0001451093907447079
10000	37	0	0	0.00012173106996980833	9.270810811091996e-05	0.00020652112989503032	0.00014583312503751503
10000	38	0	0	0.0001217125099190334	9.307455054093798e-05	0.00020648011810585188	0.00014655662849673878
10000	39	0	0	0.00012168967260609629	9.34402890806204e-05	0.00020642965882593448	0.00014727982873055157
10000	40	0	0	0.00012166256164429845	9.380528991552678e-05	0.00020636976245144565	0.00014800265250136698
10000	41	0	0	0.00012163118132150058	9.416951900189113e-05	0.000206300441316837	0.00014872502573322262
10000	42	0	0	0.00012159553659861618	9.453294207132184e-05	0.00020622170968920308	0.0001494468735196181
10000	43	0	0	0.00012155563310787008	9.48955246356343e-05	0.0002061335837617625	0.0001501681201318131
10000	44	0	0	0.00012151147715082213	9.525723199181886e-05	0.0002060360816464648	0.0001508886890275904
10000	45	0	0	0.00012146307569615908	9.561802922714301e-05	0.00020592922336572965	0.00015160850286048764
10000	46	0	0	0.00012141043637725241	9.597788122438665e-05	0.0002058130308433259	0.00015232748348950286
10000	47	0	0	0.00012135356748948841	9.63367526672133e-05	0.00020568752789439562	0.00015304555198927746
10000	48	0	0	0.00012129247798736784	9.669460804567309e-05	0.00020555274021463342	0.00015376262866075932
10000	49	0	0	0.00012122717748137989	9.705141166184065e-05	0.00020540869536862804	0.00015447863304235198
10000	50	0	0	0.00012115767623465002	9.740712763558566e-05	0.00020525542277737582	0.0001551934839215503
10000	51	0	0	0.00012108398515936634	9.776171991047574e-05	0.00020509295370497627	0.0001559070993470676
10000	52	0	0	0.00012100611581298405	9.811515225981189e-05	0.00020492132124451975	0.0001566193966414555
10000	53	0	0	0.00012092408039421159	9.846738829279495e-05	0.00020474056030317869	0.00015733029241422048
10000	54	0	0	0.00012083789173878219	9.881839146082329e-05	0.00020455070758651432	0.00015803970257543705
10000	55	0	0	0.00012074756331500953	9.916812506391956e-05	0.00020435180158200975	0.00015874754234986152
10000	56	0	0	0.00012065310921913472	9.951655225728783e-05	0.00020414388254184497	0.00015945372629154643
10000	57	0	0	0.00012055454417046486	9.986363605799736e-05	0.0002039269924649235	0.00016015816829895694
10000	58	0	0	0.00012045188350630523	0.0001002093393517941	0.00020370117507816863	0.0001608607816305904
10000	59	0	0	0.00012034514317669152	0.00010055362490003817	0.0002034664758171001	0.0001615614789210992
10000	60	0	0	0.00012023433973892176	0.00010089645534676548	0.0002032229418057092	0.00016226017219791755
10000	61	0	0	0.0001201194903518931	0.0001012377932258731	0.00020297062183564503	0.00016295677289839068
10000	62	0	0	0.00012000061277024603	0.00010157760096842611	0.0002027095663447302	0.00016365119188740737
10000	63	0	0	0.00011987772533832059	0.00010191584091008503	0.0002024398273948209	0.00016434333947553387
10000	64	0	0	0.00011975084698392643	0.00010225247529865193	0.00020216145864902812	0.0001650331254376482
10000	65	0	0	0.00011961999721193191	0.00010258746630173372	0.0002018745153483184	0.00016572045903207259
10000	66	0	0	0.00011948519609767523	0.00010292077601452044	0.00020157905428751092	0.0001664052490202026
10000	67	0	0	0.00011934646428020185	0.00010325236646767732	0.00020127513379068765	0.00016708740368663017
10000	68	0	0	0.000119203822955331	0.00010358219963534815	0.00020096281368603807	0.00016776683085975705
10000	69	0	0	0.00011905729386855773	0.00010391023744326771	0.00020064215528015354	0.00016844343793289627
10000	70	0	0	0.0001189068993077918	0.00010423644177698213	0.00020031322133179326	0.00016911713188585642
10000	71	0	0	0.00011875266209593932	0.00010456077449017351	0.00019997607602513856	0.00016978781930700683
10000	72	0	0	0.00011859460558333087	0.00010488319741308756	0.0001996307849425571	0.000170455406415816
10000	73	0	0	0.00011843275364000093	0.00010520367236106141	0.00019927741503689543	0.00017111979908586094
10000	74	0	0	0.00011826713064782182	0.00010552216114314899	0.00019891603460332044	0.00017178090286830024
10000	75	0	0	0.00011809776149249747	0.00010583862557084183	0.0001985467132507299	0.00017243862301580604
10000	76	0	0	0.00011792467155542222	0.00010615302746688173	0.00019816952187275168	0.00017309286450694687
10000	77	0	0	0.00011774788670540757	0.0001064653286741636	0.000197784532618354	0.00017374353207101718
10000	78	0	0	0.00011756743329028217	0.00010677549106472414	0.00019739181886208496	0.0001743905302133031
10000	79	0	0	0.00011738333812837081	0.0001070834765488155	0.0001969914551739639	0.0001750337632407797
10000	80	0	0	0.00011719562849985493	0.00010738924708405809	0.00019658351728904492	0.00017567313528822908
10000	81	0	0	0.00011700433213802205	0.00010769276468467243	0.00019616808207667378	0.00017630855034477298
10000	82	0	0	0.0001168094772204055	0.00010799399143078401	0.0001957452275094577	0.00017693991228080814
10000	83	0	0	0.00011661109235982336	0.00010829288947780003	0.00019531503263197183	0.00017756712487533813
10000	84	0	0	0.00011640920659531777	0.00010858942106585292	0.0001948775775292208	0.00017819009184368825
10000	85	0	0	0.00011620384938300128	0.00010888354852930864	0.00019443294329487748	0.00017880871686559575
10000	86	0	0	0.00011599505058681575	0.00010917523430633506	0.00019398121199932063	0.00017942290361366376
10000	87	0	0	0.00011578284046920608	0.00010946444094852722	0.00019352246665749054	0.00018003255578216603
10000	88	0	0	0.000115567249681717	0.00010975113113058569	0.00019305679119658545	0.00018063757711619317
10000	89	0	0	0.00011534830925551484	0.00011003526766004455	0.00019258427042361824	0.00018123787144112643
10000	90	0	0	0.00011512605059184185	0.00011031681348704454	0.00019210498999285523	0.00018183334269242755
10000	91	0	0	0.00011490050545240553	0.00011059573171414768	0.00019161903637315505	0.0001824238949457302
10000	92	0	0	0.00011467170594970951	0.00011087198560618955	0.00019112649681523222	0.00018300943244722097
10000	93	0	0	0.00011443968453733035	0.00011114553860016475	0.00019062745931886163	0.000183589859644295
10000	94	0	0	0.00011420447400014498	0.00011141635431514187	0.00019012201260004572	0.00018416508121647262
10000	95	0	0	0.00011396610744451479	0.0001116843965622029	0.00018961024605816475	0.000184735002106561
10000	96	0	0	0.00011372461828842881	0.00011194962935440421	0.00018909224974312836	0.00018529952755204823
10000	97	0	0	0.00011348004025161343	0.0001122120169167532	0.00018856811432254884	0.00018585856311671055
10000	98	0	0	0.00011323240734561221	0.0001124715236961972	0.00018803793104895495	0.00018641201472242058
10000	99	0	0	0.00011298175386384046	0.0001127281143716198	0.00018750179172706487	0.00018695978868113767
