38.969849246231156	20.0
39.17085427135679	20.0
39.37185929648241	20.0
39.572864321608044	20.0
39.77386934673367	20.0
39.9748743718593	20.0
40.175879396984925	20.0
40.37688442211056	20.0
40.57788944723618	20.0
40.77889447236181	20.0
40.97989949748744	20.0
41.18090452261307	20.0
41.381909547738694	20.0
41.582914572864325	20.0
41.78391959798995	20.0
41.98492462311558	20.0
42.185929648241206	20.0
42.38693467336684	20.0
42.58793969849246	20.0
42.788944723618094	20.0
42.98994974874372	20.0
43.19095477386935	20.0
43.391959798994975	20.0
43.59296482412061	20.0
43.79396984924623	20.0
43.99497487437186	20.0
44.19597989949749	20.0
44.39698492462312	20.0
44.597989949748744	20.0
44.798994974874375	20.0
45.0	20.0
5.0	20.816326530612244
5.201005025125628	20.816326530612244
5.402010050251256	20.816326530612244
5.603015075376884	20.816326530612244
5.8040201005025125	20.816326530612244
6.005025125628141	20.816326530612244
6.206030150753769	20.816326530612244
6.407035175879397	20.816326530612244
6.608040201005025	20.816326530612244
6.809045226130653	20.816326530612244
7.010050251256281	20.816326530612244
7.211055276381909	20.816326530612244
7.4120603015075375	20.816326530612244
7.613065326633166	20.816326530612244
7.814070351758794	20.816326530612244
8.015075376884422	20.816326530612244
8.21608040201005	20.816326530612244
8.417085427135678	20.816326530612244
8.618090452261306	20.816326530612244
8.819095477386934	20.816326530612244
9.020100502512562	20.816326530612244
9.22110552763819	20.816326530612244
9.422110552763819	20.816326530612244
9.623115577889447	20.816326530612244
9.824120603015075	20.816326530612244
10.025125628140703	20.816326530612244
10.226130653266331	20.816326530612244
10.42713567839196	20.816326530612244
10.628140703517587	20.816326530612244
10.829145728643216	20.816326530612244
11.030150753768844	20.816326530612244
11.231155778894472	20.816326530612244
11.4321608040201	20.816326530612244
11.633165829145728	20.816326530612244
11.834170854271356	20.816326530612244
12.035175879396984	20.816326530612244
12.236180904522612	20.816326530612244
12.43718592964824	20.816326530612244
12.638190954773869	20.816326530612244
12.839195979899497	20.816326530612244
13.040201005025127	20.816326530612244
13.241206030150755	20.816326530612244
13.442211055276383	20.816326530612244
13.643216080402011	20.816326530612244
13.84422110552764	20.816326530612244
14.045226130653267	20.816326530612244
14.246231155778895	20.816326530612244
14.447236180904524	20.816326530612244
14.648241206030152	20.816326530612244
14.84924623115578	20.816326530612244
15.050251256281408	20.816326530612244
15.251256281407036	20.816326530612244
15.452261306532664	20.816326530612244
15.653266331658292	20.816326530612244
15.85427135678392	20.816326530612244
16.05527638190955	20.816326530612244
16.256281407035175	20.816326530612244
16.457286432160807	20.816326530612244
16.65829145728643	20.816326530612244
16.859296482412063	20.816326530612244
17.060301507537687	20.816326530612244
17.26130653266332	20.816326530612244
17.462311557788944	20.816326530612244
17.663316582914575	20.816326530612244
17.8643216080402	20.816326530612244
18.06532663316583	20.816326530612244
18.266331658291456	20.816326530612244
18.467336683417088	20.816326530612244
18.668341708542712	20.816326530612244
18.869346733668344	20.816326530612244
19.07035175879397	20.816326530612244
19.2713567839196	20.816326530612244
19.472361809045225	20.816326530612244
19.673366834170857	20.816326530612244
19.87437185929648	20.816326530612244
20.075376884422113	20.816326530612244
20.276381909547737	20.816326530612244
20.47738693467337	20.816326530612244
20.678391959798994	20.816326530612244
20.879396984924625	20.816326530612244
21.080402010050253	20.816326530612244
21.28140703517588	20.816326530612244
21.48241206030151	20.816326530612244
21.683417085427138	20.816326530612244
21.884422110552766	20.816326530612244
22.085427135678394	20.816326530612244
22.286432160804022	20.816326530612244
22.48743718592965	20.816326530612244
22.68844221105528	20.816326530612244
22.889447236180906	20.816326530612244
23.090452261306535	20.816326530612244
23.291457286432163	20.816326530612244
23.49246231155779	20.816326530612244
23.69346733668342	20.816326530612244
23.894472361809047	20.816326530612244
24.095477386934675	20.816326530612244
24.296482412060303	20.816326530612244
24.49748743718593	20.816326530612244
24.69849246231156	20.816326530612244
24.899497487437188	20.816326530612244
25.100502512562816	20.816326530612244
25.301507537688444	20.816326530612244
25.502512562814072	20.816326530612244
25.7035175879397	20.816326530612244
25.90452261306533	20.816326530612244
26.105527638190956	20.816326530612244
26.306532663316585	20.816326530612244
26.507537688442213	20.816326530612244
26.70854271356784	20.816326530612244
26.90954773869347	20.816326530612244
27.110552763819097	20.816326530612244
27.311557788944725	20.816326530612244
27.512562814070353	20.816326530612244
27.71356783919598	20.816326530612244
27.91457286432161	20.816326530612244
28.115577889447238	20.816326530612244
28.316582914572866	20.816326530612244
28.517587939698494	20.816326530612244
28.718592964824122	20.816326530612244
28.91959798994975	20.816326530612244
29.12060301507538	20.816326530612244
29.321608040201006	20.816326530612244
29.522613065326635	20.816326530612244
29.723618090452263	20.816326530612244
29.92462311557789	20.816326530612244
30.12562814070352	20.816326530612244
30.326633165829147	20.816326530612244
30.527638190954775	20.816326530612244
30.728643216080403	20.816326530612244
30.92964824120603	20.816326530612244
31.13065326633166	20.816326530612244
31.331658291457288	20.816326530612244
31.532663316582916	20.816326530612244
31.733668341708544	20.816326530612244
31.934673366834172	20.816326530612244
32.1356783919598	20.816326530612244
32.336683417085425	20.816326530612244
32.537688442211056	20.816326530612244
32.73869346733669	20.816326530612244
32.93969849246231	20.816326530612244
33.14070351758794	20.816326530612244
33.34170854271357	20.816326530612244
33.5427135678392	20.816326530612244
33.743718592964825	20.816326530612244
33.94472361809045	20.816326530612244
34.14572864321608	20.816326530612244
34.34673366834171	20.816326530612244
34.54773869346734	20.816326530612244
34.74874371859296	20.816326530612244
34.949748743718594	20.816326530612244
35.150753768844226	20.816326530612244
35.35175879396985	20.816326530612244
35.552763819095475	20.816326530612244
35.753768844221106	20.816326530612244
35.95477386934674	20.816326530612244
36.15577889447236	20.816326530612244
36.35678391959799	20.816326530612244
36.55778894472362	20.816326530612244
36.75879396984925	20.816326530612244
36.959798994974875	20.816326530612244
37.16080402010051	20.816326530612244
37.36180904522613	20.816326530612244
37.56281407035176	20.816326530612244
37.76381909547739	20.816326530612244
37.96482412060302	20.816326530612244
38.165829145728644	20.816326530612244
38.366834170854275	20.816326530612244
38.5678391959799	20.816326530612244
38.76884422110553	20.816326530612244
38.969849246231156	20.816326530612244
39.17085427135679	20.816326530612244
39.37185929648241	20.816326530612244
39.572864321608044	20.816326530612244
39.77386934673367	20.816326530612244
39.9748743718593	20.816326530612244
40.175879396984925	20.816326530612244
40.37688442211056	20.816326530612244
40.57788944723618	20.816326530612244
40.77889447236181	20.816326530612244
40.97989949748744	20.816326530612244
41.18090452261307	20.816326530612244
41.381909547738694	20.816326530612244
41.582914572864325	20.816326530612244
41.78391959798995	20.816326530612244
41.98492462311558	20.816326530612244
42.185929648241206	20.816326530612244
42.38693467336684	20.816326530612244
42.58793969849246	20.816326530612244
42.788944723618094	20.816326530612244
42.98994974874372	20.816326530612244
43.19095477386935	20.816326530612244
43.391959798994975	20.816326530612244
43.59296482412061	20.816326530612244
43.79396984924623	20.816326530612244
43.99497487437186	20.816326530612244
44.19597989949749	20.816326530612244
44.39698492462312	20.816326530612244
44.597989949748744	20.816326530612244
44.798994974874375	20.816326530612244
45.0	20.816326530612244
5.0	21.632653061224488
5.201005025125628	21.632653061224488
5.402010050251256	21.632653061224488
5.603015075376884	21.632653061224488
5.8040201005025125	21.632653061224488
6.005025125628141	21.632653061224488
6.206030150753769	21.632653061224488
6.407035175879397	21.632653061224488
6.608040201005025	21.632653061224488
6.809045226130653	21.632653061224488
7.010050251256281	21.632653061224488
7.211055276381909	21.632653061224488
7.4120603015075375	21.632653061224488
7.613065326633166	21.632653061224488
7.814070351758794	21.632653061224488
8.015075376884422	21.632653061224488
8.21608040201005	21.632653061224488
8.417085427135678	21.632653061224488
8.618090452261306	21.632653061224488
8.819095477386934	21.632653061224488
9.020100502512562	21.632653061224488
9.22110552763819	21.632653061224488
9.422110552763819	21.632653061224488
9.623115577889447	21.632653061224488
9.824120603015075	21.632653061224488
10.025125628140703	21.632653061224488
10.226130653266331	21.632653061224488
10.42713567839196	21.632653061224488
10.628140703517587	21.632653061224488
10.829145728643216	21.632653061224488
11.030150753768844	21.632653061224488
11.231155778894472	21.632653061224488
11.4321608040201	21.632653061224488
11.633165829145728	21.632653061224488
11.834170854271356	21.632653061224488
12.035175879396984	21.632653061224488
12.236180904522612	21.632653061224488
12.43718592964824	21.632653061224488
12.638190954773869	21.632653061224488
12.839195979899497	21.632653061224488
13.040201005025127	21.632653061224488
13.241206030150755	21.632653061224488
13.442211055276383	21.632653061224488
13.643216080402011	21.632653061224488
13.84422110552764	21.632653061224488
14.045226130653267	21.632653061224488
14.246231155778895	21.632653061224488
14.447236180904524	21.632653061224488
14.648241206030152	21.632653061224488
14.84924623115578	21.632653061224488
15.050251256281408	21.632653061224488
15.251256281407036	21.632653061224488
15.452261306532664	21.632653061224488
15.653266331658292	21.632653061224488
15.85427135678392	21.632653061224488
16.05527638190955	21.632653061224488
16.256281407035175	21.632653061224488
16.457286432160807	21.632653061224488
16.65829145728643	21.632653061224488
16.859296482412063	21.632653061224488
17.060301507537687	21.632653061224488
17.26130653266332	21.632653061224488
17.462311557788944	21.632653061224488
17.663316582914575	21.632653061224488
17.8643216080402	21.632653061224488
18.06532663316583	21.632653061224488
18.266331658291456	21.632653061224488
18.467336683417088	21.632653061224488
18.668341708542712	21.632653061224488
18.869346733668344	21.632653061224488
19.07035175879397	21.632653061224488
19.2713567839196	21.632653061224488
19.472361809045225	21.632653061224488
19.673366834170857	21.632653061224488
19.87437185929648	21.632653061224488
20.075376884422113	21.632653061224488
20.276381909547737	21.632653061224488
20.47738693467337	21.632653061224488
20.678391959798994	21.632653061224488
20.879396984924625	21.632653061224488
21.080402010050253	21.632653061224488
21.28140703517588	21.632653061224488
21.48241206030151	21.632653061224488
21.683417085427138	21.632653061224488
21.884422110552766	21.632653061224488
22.085427135678394	21.632653061224488
22.286432160804022	21.632653061224488
22.48743718592965	21.632653061224488
22.68844221105528	21.632653061224488
22.889447236180906	21.632653061224488
23.090452261306535	21.632653061224488
23.291457286432163	21.632653061224488
23.49246231155779	21.632653061224488
23.69346733668342	21.632653061224488
23.894472361809047	21.632653061224488
24.095477386934675	21.632653061224488
24.296482412060303	21.632653061224488
24.49748743718593	21.632653061224488
24.69849246231156	21.632653061224488
24.899497487437188	21.632653061224488
25.100502512562816	21.632653061224488
25.301507537688444	21.632653061224488
25.502512562814072	21.632653061224488
25.7035175879397	21.632653061224488
25.90452261306533	21.632653061224488
26.105527638190956	21.632653061224488
26.306532663316585	21.632653061224488
26.507537688442213	21.632653061224488
26.70854271356784	21.632653061224488
26.90954773869347	21.632653061224488
27.110552763819097	21.632653061224488
27.311557788944725	21.632653061224488
27.512562814070353	21.632653061224488
27.71356783919598	21.632653061224488
27.91457286432161	21.632653061224488
28.115577889447238	21.632653061224488
28.316582914572866	21.632653061224488
28.517587939698494	21.632653061224488
28.718592964824122	21.632653061224488
28.91959798994975	21.632653061224488
29.12060301507538	21.632653061224488
29.321608040201006	21.632653061224488
29.522613065326635	21.632653061224488
29.723618090452263	21.632653061224488
29.92462311557789	21.632653061224488
30.12562814070352	21.632653061224488
30.326633165829147	21.632653061224488
30.527638190954775	21.632653061224488
30.728643216080403	21.632653061224488
30.92964824120603	21.632653061224488
31.13065326633166	21.632653061224488
31.331658291457288	21.632653061224488
31.532663316582916	21.632653061224488
31.733668341708544	21.632653061224488
31.934673366834172	21.632653061224488
32.1356783919598	21.632653061224488
32.336683417085425	21.632653061224488
32.537688442211056	21.632653061224488
32.73869346733669	21.632653061224488
32.93969849246231	21.632653061224488
33.14070351758794	21.632653061224488
33.34170854271357	21.632653061224488
33.5427135678392	21.632653061224488
33.743718592964825	21.632653061224488
33.94472361809045	21.632653061224488
34.14572864321608	21.632653061224488
34.34673366834171	21.632653061224488
34.54773869346734	21.632653061224488
34.74874371859296	21.632653061224488
34.949748743718594	21.632653061224488
35.150753768844226	21.632653061224488
35.35175879396985	21.632653061224488
35.552763819095475	21.632653061224488
35.753768844221106	21.632653061224488
35.95477386934674	21.632653061224488
36.15577889447236	21.632653061224488
36.35678391959799	21.632653061224488
36.55778894472362	21.632653061224488
36.75879396984925	21.632653061224488
36.959798994974875	21.632653061224488
37.16080402010051	21.632653061224488
37.36180904522613	21.632653061224488
37.56281407035176	21.632653061224488
37.76381909547739	21.632653061224488
37.96482412060302	21.632653061224488
38.165829145728644	21.632653061224488
38.366834170854275	21.632653061224488
38.5678391959799	21.632653061224488
38.76884422110553	21.632653061224488
38.969849246231156	21.632653061224488
39.17085427135679	21.632653061224488
39.37185929648241	21.632653061224488
39.572864321608044	21.632653061224488
39.77386934673367	21.632653061224488
39.9748743718593	21.632653061224488
40.175879396984925	21.632653061224488
40.37688442211056	21.632653061224488
40.57788944723618	21.632653061224488
40.77889447236181	21.632653061224488
40.97989949748744	21.632653061224488
41.18090452261307	21.632653061224488
41.381909547738694	21.632653061224488
41.582914572864325	21.632653061224488
41.78391959798995	21.632653061224488
41.98492462311558	21.632653061224488
42.185929648241206	21.632653061224488
42.38693467336684	21.632653061224488
42.58793969849246	21.632653061224488
42.788944723618094	21.632653061224488
42.98994974874372	21.632653061224488
43.19095477386935	21.632653061224488
43.391959798994975	21.632653061224488
43.59296482412061	21.632653061224488
43.79396984924623	21.632653061224488
43.99497487437186	21.632653061224488
44.19597989949749	21.632653061224488
44.39698492462312	21.632653061224488
44.597989949748744	21.632653061224488
44.798994974874375	21.632653061224488
45.0	21.632653061224488
5.0	22.448979591836736
5.201005025125628	22.448979591836736
5.402010050251256	22.448979591836736
5.603015075376884	22.448979591836736
5.8040201005025125	22.448979591836736
6.005025125628141	22.448979591836736
6.206030150753769	22.448979591836736
6.407035175879397	22.448979591836736
6.608040201005025	22.448979591836736
6.809045226130653	22.448979591836736
7.010050251256281	22.448979591836736
7.211055276381909	22.448979591836736
7.4120603015075375	22.448979591836736
7.613065326633166	22.448979591836736
7.814070351758794	22.448979591836736
8.015075376884422	22.448979591836736
8.21608040201005	22.448979591836736
8.417085427135678	22.448979591836736
8.618090452261306	22.448979591836736
8.819095477386934	22.448979591836736
9.020100502512562	22.448979591836736
9.22110552763819	22.448979591836736
9.422110552763819	22.448979591836736
9.623115577889447	22.448979591836736
9.824120603015075	22.448979591836736
10.025125628140703	22.448979591836736
10.226130653266331	22.448979591836736
10.42713567839196	22.448979591836736
10.628140703517587	22.448979591836736
10.829145728643216	22.448979591836736
11.030150753768844	22.448979591836736
11.231155778894472	22.448979591836736
11.4321608040201	22.448979591836736
11.633165829145728	22.448979591836736
11.834170854271356	22.448979591836736
12.035175879396984	22.448979591836736
12.236180904522612	22.448979591836736
12.43718592964824	22.448979591836736
12.638190954773869	22.448979591836736
12.839195979899497	22.448979591836736
13.040201005025127	22.448979591836736
13.241206030150755	22.448979591836736
13.442211055276383	22.448979591836736
13.643216080402011	22.448979591836736
13.84422110552764	22.448979591836736
14.045226130653267	22.448979591836736
14.246231155778895	22.448979591836736
14.447236180904524	22.448979591836736
14.648241206030152	22.448979591836736
14.84924623115578	22.448979591836736
15.050251256281408	22.448979591836736
15.251256281407036	22.448979591836736
15.452261306532664	22.448979591836736
15.653266331658292	22.448979591836736
15.85427135678392	22.448979591836736
16.05527638190955	22.448979591836736
16.256281407035175	22.448979591836736
16.457286432160807	22.448979591836736
16.65829145728643	22.448979591836736
16.859296482412063	22.448979591836736
17.060301507537687	22.448979591836736
17.26130653266332	22.448979591836736
17.462311557788944	22.448979591836736
17.663316582914575	22.448979591836736
17.8643216080402	22.448979591836736
18.06532663316583	22.448979591836736
18.266331658291456	22.448979591836736
18.467336683417088	22.448979591836736
18.668341708542712	22.448979591836736
18.869346733668344	22.448979591836736
19.07035175879397	22.448979591836736
19.2713567839196	22.448979591836736
19.472361809045225	22.448979591836736
19.673366834170857	22.448979591836736
19.87437185929648	22.448979591836736
20.075376884422113	22.448979591836736
20.276381909547737	22.448979591836736
20.47738693467337	22.448979591836736
20.678391959798994	22.448979591836736
20.879396984924625	22.448979591836736
21.080402010050253	22.448979591836736
21.28140703517588	22.448979591836736
21.48241206030151	22.448979591836736
21.683417085427138	22.448979591836736
21.884422110552766	22.448979591836736
22.085427135678394	22.448979591836736
22.286432160804022	22.448979591836736
22.48743718592965	22.448979591836736
22.68844221105528	22.448979591836736
22.889447236180906	22.448979591836736
23.090452261306535	22.448979591836736
23.291457286432163	22.448979591836736
23.49246231155779	22.448979591836736
23.69346733668342	22.448979591836736
23.894472361809047	22.448979591836736
24.095477386934675	22.448979591836736
24.296482412060303	22.448979591836736
24.49748743718593	22.448979591836736
24.69849246231156	22.448979591836736
24.899497487437188	22.448979591836736
25.100502512562816	22.448979591836736
25.301507537688444	22.448979591836736
25.502512562814072	22.448979591836736
25.7035175879397	22.448979591836736
25.90452261306533	22.448979591836736
26.105527638190956	22.448979591836736
26.306532663316585	22.448979591836736
26.507537688442213	22.448979591836736
26.70854271356784	22.448979591836736
26.90954773869347	22.448979591836736
27.110552763819097	22.448979591836736
27.311557788944725	22.448979591836736
27.512562814070353	22.448979591836736
27.71356783919598	22.448979591836736
27.91457286432161	22.448979591836736
28.115577889447238	22.448979591836736
28.316582914572866	22.448979591836736
28.517587939698494	22.448979591836736
28.718592964824122	22.448979591836736
28.91959798994975	22.448979591836736
29.12060301507538	22.448979591836736
29.321608040201006	22.448979591836736
29.522613065326635	22.448979591836736
29.723618090452263	22.448979591836736
29.92462311557789	22.448979591836736
30.12562814070352	22.448979591836736
30.326633165829147	22.448979591836736
30.527638190954775	22.448979591836736
30.728643216080403	22.448979591836736
30.92964824120603	22.448979591836736
31.13065326633166	22.448979591836736
31.331658291457288	22.448979591836736
31.532663316582916	22.448979591836736
31.733668341708544	22.448979591836736
31.934673366834172	22.448979591836736
32.1356783919598	22.448979591836736
32.336683417085425	22.448979591836736
32.537688442211056	22.448979591836736
32.73869346733669	22.448979591836736
32.93969849246231	22.448979591836736
33.14070351758794	22.448979591836736
33.34170854271357	22.448979591836736
33.5427135678392	22.448979591836736
33.743718592964825	22.448979591836736
33.94472361809045	22.448979591836736
34.14572864321608	22.448979591836736
34.34673366834171	22.448979591836736
34.54773869346734	22.448979591836736
34.74874371859296	22.448979591836736
34.949748743718594	22.448979591836736
35.150753768844226	22.448979591836736
35.35175879396985	22.448979591836736
35.552763819095475	22.448979591836736
35.753768844221106	22.448979591836736
35.95477386934674	22.448979591836736
36.15577889447236	22.448979591836736
36.35678391959799	22.448979591836736
36.55778894472362	22.448979591836736
36.75879396984925	22.448979591836736
36.959798994974875	22.448979591836736
37.16080402010051	22.448979591836736
37.36180904522613	22.448979591836736
37.56281407035176	22.448979591836736
37.76381909547739	22.448979591836736
37.96482412060302	22.448979591836736
38.165829145728644	22.448979591836736
38.366834170854275	22.448979591836736
38.5678391959799	22.448979591836736
38.76884422110553	22.448979591836736
38.969849246231156	22.448979591836736
39.17085427135679	22.448979591836736
39.37185929648241	22.448979591836736
39.572864321608044	22.448979591836736
39.77386934673367	22.448979591836736
39.9748743718593	22.448979591836736
40.175879396984925	22.448979591836736
40.37688442211056	22.448979591836736
40.57788944723618	22.448979591836736
40.77889447236181	22.448979591836736
40.97989949748744	22.448979591836736
41.18090452261307	22.448979591836736
41.381909547738694	22.448979591836736
41.582914572864325	22.448979591836736
41.78391959798995	22.448979591836736
41.98492462311558	22.448979591836736
42.185929648241206	22.448979591836736
42.38693467336684	22.448979591836736
42.58793969849246	22.448979591836736
42.788944723618094	22.448979591836736
42.98994974874372	22.448979591836736
43.19095477386935	22.448979591836736
43.391959798994975	22.448979591836736
43.59296482412061	22.448979591836736
43.79396984924623	22.448979591836736
43.99497487437186	22.448979591836736
44.19597989949749	22.448979591836736
44.39698492462312	22.448979591836736
44.597989949748744	22.448979591836736
44.798994974874375	22.448979591836736
45.0	22.448979591836736
5.0	23.26530612244898
5.201005025125628	23.26530612244898
5.402010050251256	23.26530612244898
5.603015075376884	23.26530612244898
5.8040201005025125	23.26530612244898
6.005025125628141	23.26530612244898
6.206030150753769	23.26530612244898
6.407035175879397	23.26530612244898
6.608040201005025	23.26530612244898
6.809045226130653	23.26530612244898
7.010050251256281	23.26530612244898
7.211055276381909	23.26530612244898
7.4120603015075375	23.26530612244898
7.613065326633166	23.26530612244898
7.814070351758794	23.26530612244898
8.015075376884422	23.26530612244898
8.21608040201005	23.26530612244898
8.417085427135678	23.26530612244898
8.618090452261306	23.26530612244898
8.819095477386934	23.26530612244898
9.020100502512562	23.26530612244898
9.22110552763819	23.26530612244898
9.422110552763819	23.26530612244898
9.623115577889447	23.26530612244898
9.824120603015075	23.26530612244898
10.025125628140703	23.26530612244898
10.226130653266331	23.26530612244898
10.42713567839196	23.26530612244898
10.628140703517587	23.26530612244898
10.829145728643216	23.26530612244898
11.030150753768844	23.26530612244898
11.231155778894472	23.26530612244898
11.4321608040201	23.26530612244898
11.633165829145728	23.26530612244898
11.834170854271356	23.26530612244898
12.035175879396984	23.26530612244898
12.236180904522612	23.26530612244898
12.43718592964824	23.26530612244898
12.638190954773869	23.26530612244898
12.839195979899497	23.26530612244898
13.040201005025127	23.26530612244898
13.241206030150755	23.26530612244898
13.442211055276383	23.26530612244898
13.643216080402011	23.26530612244898
13.84422110552764	23.26530612244898
14.045226130653267	23.26530612244898
14.246231155778895	23.26530612244898
14.447236180904524	23.26530612244898
14.648241206030152	23.26530612244898
14.84924623115578	23.26530612244898
15.050251256281408	23.26530612244898
15.251256281407036	23.26530612244898
15.452261306532664	23.26530612244898
15.653266331658292	23.26530612244898
15.85427135678392	23.26530612244898
16.05527638190955	23.26530612244898
16.256281407035175	23.26530612244898
16.457286432160807	23.26530612244898
16.65829145728643	23.26530612244898
16.859296482412063	23.26530612244898
17.060301507537687	23.26530612244898
17.26130653266332	23.26530612244898
17.462311557788944	23.26530612244898
17.663316582914575	23.26530612244898
17.8643216080402	23.26530612244898
18.06532663316583	23.26530612244898
18.266331658291456	23.26530612244898
18.467336683417088	23.26530612244898
18.668341708542712	23.26530612244898
18.869346733668344	23.26530612244898
19.07035175879397	23.26530612244898
19.2713567839196	23.26530612244898
19.472361809045225	23.26530612244898
19.673366834170857	23.26530612244898
19.87437185929648	23.26530612244898
20.075376884422113	23.26530612244898
20.276381909547737	23.26530612244898
20.47738693467337	23.26530612244898
20.678391959798994	23.26530612244898
20.879396984924625	23.26530612244898
21.080402010050253	23.26530612244898
21.28140703517588	23.26530612244898
21.48241206030151	23.26530612244898
21.683417085427138	23.26530612244898
21.884422110552766	23.26530612244898
22.085427135678394	23.26530612244898
22.286432160804022	23.26530612244898
22.48743718592965	23.26530612244898
22.68844221105528	23.26530612244898
22.889447236180906	23.26530612244898
23.090452261306535	23.26530612244898
23.291457286432163	23.26530612244898
23.49246231155779	23.26530612244898
23.69346733668342	23.26530612244898
23.894472361809047	23.26530612244898
24.095477386934675	23.26530612244898
24.296482412060303	23.26530612244898
24.49748743718593	23.26530612244898
24.69849246231156	23.26530612244898
24.899497487437188	23.26530612244898
25.100502512562816	23.26530612244898
25.301507537688444	23.26530612244898
25.502512562814072	23.26530612244898
25.7035175879397	23.26530612244898
25.90452261306533	23.26530612244898
26.105527638190956	23.26530612244898
26.306532663316585	23.26530612244898
26.507537688442213	23.26530612244898
26.70854271356784	23.26530612244898
26.90954773869347	23.26530612244898
27.110552763819097	23.26530612244898
27.311557788944725	23.26530612244898
27.512562814070353	23.26530612244898
27.71356783919598	23.26530612244898
27.91457286432161	23.26530612244898
28.115577889447238	23.26530612244898
28.316582914572866	23.26530612244898
28.517587939698494	23.26530612244898
28.718592964824122	23.26530612244898
28.91959798994975	23.26530612244898
29.12060301507538	23.26530612244898
29.321608040201006	23.26530612244898
29.522613065326635	23.26530612244898
29.723618090452263	23.26530612244898
29.92462311557789	23.26530612244898
30.12562814070352	23.26530612244898
