10000	0	0	0	0.00011883347460666975	8.048103686592964e-05	0.0002001526987624766	0.0001223168304029778
10000	1	0	0	0.00011898571325455476	8.085349764155899e-05	0.0002004855752795845	0.0001230152562588623
10000	2	0	0	0.00011913409729774838	8.122621515155204e-05	0.00020081020683186869	0.00012371529237301083
10000	3	0	0	0.0001192786041910622	8.159916489229067e-05	0.00020112652997421123	0.0001244168947765854
10000	4	0	0	0.00011941921192818751	8.197232204714715e-05	0.00020143448270090874	0.0001251200186218401
10000	5	0	0	0.00011955589904903172	8.234566148718648e-05	0.00020173400447215487	0.00012582461817833073
10000	6	0	0	0.00011968864464689589	8.271915777197056e-05	0.000202025036240001	0.00012653064682936592
10000	7	0	0	0.000119817428375487	8.309278515046592e-05	0.00020230752047377827	0.00012723805706870656
10000	8	0	0	0.000119942230455763	8.346651756205652e-05	0.0002025814011849595	0.00012794680049752199
10000	9	0	0	0.00012006303168260559	8.384032863766362e-05	0.00020284662395144698	0.00012865682782160897
10000	10	0	0	0.00012017981343131652	8.421419170097317e-05	0.00020310313594126196	0.0001293680888488808
10000	11	0	0	0.00012029255766393512	8.458807976977314e-05	0.00020335088593562362	0.00013008053248713517
10000	12	0	0	0.00012040124693537135	8.49619655574023e-05	0.00020358982435139723	0.00013079410674210652
10000	13	0	0	0.00012050586439935217	8.533582147431043e-05	0.00020381990326289433	0.00013150875871581144
10000	14	0	0	0.00012060639381417805	8.570961962973348e-05	0.00020404107642300981	0.0001322244346051935
10000	15	0	0	0.00012070281954828382	8.608333183348343e-05	0.00020425329928367895	0.00013294107970107528
10000	16	0	0	0.0001207951265856039	8.645692959785478e-05	0.00020445652901563902	0.0001336586383874251
10000	17	0	0	0.00012088330053073572	8.683038413964877e-05	0.00020465072452747929	0.00013437705414094496
10000	18	0	0	0.0001209673276139004	8.720366638231668e-05	0.00020483584648396615	0.00013509626953098772
10000	19	0	0	0.00012104719469569645	8.757674695822391e-05	0.0002050118573236288	0.00013581622621981098
